avatar_url,first_name,followers_count,full_name,id,kind,last_modified,last_name,permalink,permalink_url,uri,urn,username,verified,city,country_code,badges,station_urn,station_permalink
https://i1.sndcdn.com/avatars-000361884563-pac6lj-large.jpg,,612,,361197119,user,2021-10-12T08:56:16Z,,folklor_club,https://soundcloud.com/folklor_club,https://api.soundcloud.com/users/361197119,soundcloud:users:361197119,Folklor Club,False,Lausanne,CH,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:361197119,artist-stations:361197119
https://i1.sndcdn.com/avatars-000610987656-zs15w1-large.jpg,,9174,,130209998,user,2021-06-03T07:27:21Z,,scopavik,https://soundcloud.com/scopavik,https://api.soundcloud.com/users/130209998,soundcloud:users:130209998,SCOPÁVIK,False,Seoul,,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:130209998,artist-stations:130209998
https://i1.sndcdn.com/avatars-g4NfSQVqNkDapwzS-cnlTVw-large.jpg,,5705,,104278702,user,2021-11-04T21:08:17Z,,paradox-sotorrecords,https://soundcloud.com/paradox-sotorrecords,https://api.soundcloud.com/users/104278702,soundcloud:users:104278702,PARADOX | SOTOR RECORDS,False,Marseille | Casablanca,,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:104278702,artist-stations:104278702
https://i1.sndcdn.com/avatars-000728981803-rohdoa-large.jpg,,642,,121496814,user,2021-10-14T08:10:57Z,,esnes,https://soundcloud.com/esnes,https://api.soundcloud.com/users/121496814,soundcloud:users:121496814,SENSE,False,Basel,,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:121496814,artist-stations:121496814
https://i1.sndcdn.com/avatars-MyHqmhzpkmEycdaG-WhSKLw-large.jpg,Formerly known as,10304,Formerly known as Opuswerk,585,user,2021-07-13T17:26:00Z,Opuswerk,opuswerk,https://soundcloud.com/opuswerk,https://api.soundcloud.com/users/585,soundcloud:users:585,Hendrik van Boetzelaer,True,Geneva,CH,"{'pro': False, 'pro_unlimited': True, 'verified': True}",soundcloud:system-playlists:artist-stations:585,artist-stations:585
https://i1.sndcdn.com/avatars-000283421654-5kx00w-large.jpg,,2177,,4213625,user,2021-11-06T19:21:19Z,,rauh,https://soundcloud.com/rauh,https://api.soundcloud.com/users/4213625,soundcloud:users:4213625,rauh,False,a record label ,,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:4213625,artist-stations:4213625
https://i1.sndcdn.com/avatars-MyHqmhzpkmEycdaG-WhSKLw-large.jpg,Formerly known as,10304,Formerly known as Opuswerk,585,user,2021-07-13T17:26:00Z,Opuswerk,opuswerk,https://soundcloud.com/opuswerk,https://api.soundcloud.com/users/585,soundcloud:users:585,Hendrik van Boetzelaer,True,Geneva,CH,"{'pro': False, 'pro_unlimited': True, 'verified': True}",soundcloud:system-playlists:artist-stations:585,artist-stations:585
https://i1.sndcdn.com/avatars-000000002180-765701-large.jpg,Konstruction,446,Konstruction,308,user,2010-08-25T12:51:19Z,,konstruction,https://soundcloud.com/konstruction,https://api.soundcloud.com/users/308,soundcloud:users:308,Konstruction,False,Stockholm,SE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:308,artist-stations:308
https://i1.sndcdn.com/avatars-3zoaSSzrlIqbJ544-UWlFwQ-large.jpg,Nikita,887,Nikita Zabelin,963485482,user,2021-06-22T13:27:18Z,Zabelin,resonanceworld,https://soundcloud.com/resonanceworld,https://api.soundcloud.com/users/963485482,soundcloud:users:963485482,Resonance World,False,Moscow,RU,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:963485482,artist-stations:963485482
https://i1.sndcdn.com/avatars-000000002180-765701-large.jpg,Konstruction,446,Konstruction,308,user,2010-08-25T12:51:19Z,,konstruction,https://soundcloud.com/konstruction,https://api.soundcloud.com/users/308,soundcloud:users:308,Konstruction,False,Stockholm,SE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:308,artist-stations:308
https://i1.sndcdn.com/avatars-000119813303-hwe5uq-large.jpg,Panopticon Podcast Series,1400,Panopticon Podcast Series,127917275,user,2016-03-25T14:50:44Z,,pnptcn,https://soundcloud.com/pnptcn,https://api.soundcloud.com/users/127917275,soundcloud:users:127917275,PNPTCN,False,Berlin,DE,"{'pro': True, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:127917275,artist-stations:127917275
https://i1.sndcdn.com/avatars-MyHqmhzpkmEycdaG-WhSKLw-large.jpg,Formerly known as,10304,Formerly known as Opuswerk,585,user,2021-07-13T17:26:00Z,Opuswerk,opuswerk,https://soundcloud.com/opuswerk,https://api.soundcloud.com/users/585,soundcloud:users:585,Hendrik van Boetzelaer,True,Geneva,CH,"{'pro': False, 'pro_unlimited': True, 'verified': True}",soundcloud:system-playlists:artist-stations:585,artist-stations:585
https://i1.sndcdn.com/avatars-000000023580-bbe2b6-large.jpg,,892,,3390,user,2016-06-19T20:32:03Z,,global-fire,https://soundcloud.com/global-fire,https://api.soundcloud.com/users/3390,soundcloud:users:3390,Global Fire,False,London,GB,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:3390,artist-stations:3390
https://i1.sndcdn.com/avatars-000000023580-bbe2b6-large.jpg,,892,,3390,user,2016-06-19T20:32:03Z,,global-fire,https://soundcloud.com/global-fire,https://api.soundcloud.com/users/3390,soundcloud:users:3390,Global Fire,False,London,GB,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:3390,artist-stations:3390
https://i1.sndcdn.com/avatars-000000023580-bbe2b6-large.jpg,,892,,3390,user,2016-06-19T20:32:03Z,,global-fire,https://soundcloud.com/global-fire,https://api.soundcloud.com/users/3390,soundcloud:users:3390,Global Fire,False,London,GB,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:3390,artist-stations:3390
https://i1.sndcdn.com/avatars-000000023580-bbe2b6-large.jpg,,892,,3390,user,2016-06-19T20:32:03Z,,global-fire,https://soundcloud.com/global-fire,https://api.soundcloud.com/users/3390,soundcloud:users:3390,Global Fire,False,London,GB,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:3390,artist-stations:3390
https://i1.sndcdn.com/avatars-000000002180-765701-large.jpg,Konstruction,446,Konstruction,308,user,2010-08-25T12:51:19Z,,konstruction,https://soundcloud.com/konstruction,https://api.soundcloud.com/users/308,soundcloud:users:308,Konstruction,False,Stockholm,SE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:308,artist-stations:308
https://i1.sndcdn.com/avatars-000000023580-bbe2b6-large.jpg,,892,,3390,user,2016-06-19T20:32:03Z,,global-fire,https://soundcloud.com/global-fire,https://api.soundcloud.com/users/3390,soundcloud:users:3390,Global Fire,False,London,GB,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:3390,artist-stations:3390
https://a1.sndcdn.com/images/default_avatar_large.png,Matt,928,Matt Chester,2568,user,2020-09-25T10:00:49Z,Chester,11thhour,https://soundcloud.com/11thhour,https://api.soundcloud.com/users/2568,soundcloud:users:2568,Matt Chester / 11th Hour,False,London,,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:2568,artist-stations:2568
https://a1.sndcdn.com/images/default_avatar_large.png,Matt,928,Matt Chester,2568,user,2020-09-25T10:00:49Z,Chester,11thhour,https://soundcloud.com/11thhour,https://api.soundcloud.com/users/2568,soundcloud:users:2568,Matt Chester / 11th Hour,False,London,,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:2568,artist-stations:2568
https://a1.sndcdn.com/images/default_avatar_large.png,Matt,928,Matt Chester,2568,user,2020-09-25T10:00:49Z,Chester,11thhour,https://soundcloud.com/11thhour,https://api.soundcloud.com/users/2568,soundcloud:users:2568,Matt Chester / 11th Hour,False,London,,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:2568,artist-stations:2568
https://a1.sndcdn.com/images/default_avatar_large.png,Matt,928,Matt Chester,2568,user,2020-09-25T10:00:49Z,Chester,11thhour,https://soundcloud.com/11thhour,https://api.soundcloud.com/users/2568,soundcloud:users:2568,Matt Chester / 11th Hour,False,London,,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:2568,artist-stations:2568
https://i1.sndcdn.com/avatars-000000034028-1b6656-large.jpg,Mark,64,Mark,6266,user,2015-09-16T08:27:52Z,,soundshifter,https://soundcloud.com/soundshifter,https://api.soundcloud.com/users/6266,soundcloud:users:6266,soundshifter,False,,DE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:6266,artist-stations:6266
https://i1.sndcdn.com/avatars-000000034028-1b6656-large.jpg,Mark,64,Mark,6266,user,2015-09-16T08:27:52Z,,soundshifter,https://soundcloud.com/soundshifter,https://api.soundcloud.com/users/6266,soundcloud:users:6266,soundshifter,False,,DE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:6266,artist-stations:6266
https://a1.sndcdn.com/images/default_avatar_large.png,Matt,928,Matt Chester,2568,user,2020-09-25T10:00:49Z,Chester,11thhour,https://soundcloud.com/11thhour,https://api.soundcloud.com/users/2568,soundcloud:users:2568,Matt Chester / 11th Hour,False,London,,"{'pro': False, 'pro_unlimited': True, 'verified': False}",soundcloud:system-playlists:artist-stations:2568,artist-stations:2568
https://i1.sndcdn.com/avatars-000000034028-1b6656-large.jpg,Mark,64,Mark,6266,user,2015-09-16T08:27:52Z,,soundshifter,https://soundcloud.com/soundshifter,https://api.soundcloud.com/users/6266,soundcloud:users:6266,soundshifter,False,,DE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:6266,artist-stations:6266
https://i1.sndcdn.com/avatars-000000035332-13d2cf-large.jpg,Joshua,69,Joshua Rule,6911,user,2016-02-14T17:08:55Z,Rule,joshuarule,https://soundcloud.com/joshuarule,https://api.soundcloud.com/users/6911,soundcloud:users:6911,JoshuaRule,False,Brooklyn,US,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:6911,artist-stations:6911
https://i1.sndcdn.com/avatars-000000008620-386dda-large.jpg,Niklas,135,Niklas Bergius,1100,user,2018-06-24T02:43:27Z,Bergius,tce,https://soundcloud.com/tce,https://api.soundcloud.com/users/1100,soundcloud:users:1100,The Civilized Electrons,False,Stockholm,SE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:1100,artist-stations:1100
https://i1.sndcdn.com/avatars-000000008620-386dda-large.jpg,Niklas,135,Niklas Bergius,1100,user,2018-06-24T02:43:27Z,Bergius,tce,https://soundcloud.com/tce,https://api.soundcloud.com/users/1100,soundcloud:users:1100,The Civilized Electrons,False,Stockholm,SE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:1100,artist-stations:1100
https://i1.sndcdn.com/avatars-000000008620-386dda-large.jpg,Niklas,135,Niklas Bergius,1100,user,2018-06-24T02:43:27Z,Bergius,tce,https://soundcloud.com/tce,https://api.soundcloud.com/users/1100,soundcloud:users:1100,The Civilized Electrons,False,Stockholm,SE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:1100,artist-stations:1100
https://i1.sndcdn.com/avatars-000000008620-386dda-large.jpg,Niklas,135,Niklas Bergius,1100,user,2018-06-24T02:43:27Z,Bergius,tce,https://soundcloud.com/tce,https://api.soundcloud.com/users/1100,soundcloud:users:1100,The Civilized Electrons,False,Stockholm,SE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:1100,artist-stations:1100
https://i1.sndcdn.com/avatars-000000035716-015198-large.jpg,Double,150,Double Shock,7000,user,2014-03-29T13:45:42Z,Shock,doubleshockrecordings,https://soundcloud.com/doubleshockrecordings,https://api.soundcloud.com/users/7000,soundcloud:users:7000,doubleshockrecordings,False,Bristol,GB,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:7000,artist-stations:7000
https://i1.sndcdn.com/avatars-000000035716-015198-large.jpg,Double,150,Double Shock,7000,user,2014-03-29T13:45:42Z,Shock,doubleshockrecordings,https://soundcloud.com/doubleshockrecordings,https://api.soundcloud.com/users/7000,soundcloud:users:7000,doubleshockrecordings,False,Bristol,GB,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:7000,artist-stations:7000
https://i1.sndcdn.com/avatars-000000035940-929fc4-large.jpg,,5,,7074,user,2009-03-05T17:12:27Z,,audiopimps,https://soundcloud.com/audiopimps,https://api.soundcloud.com/users/7074,soundcloud:users:7074,audiopimps,False,,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:7074,artist-stations:7074
https://i1.sndcdn.com/avatars-000000035940-929fc4-large.jpg,,5,,7074,user,2009-03-05T17:12:27Z,,audiopimps,https://soundcloud.com/audiopimps,https://api.soundcloud.com/users/7074,soundcloud:users:7074,audiopimps,False,,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:7074,artist-stations:7074
https://i1.sndcdn.com/avatars-000000035940-929fc4-large.jpg,,5,,7074,user,2009-03-05T17:12:27Z,,audiopimps,https://soundcloud.com/audiopimps,https://api.soundcloud.com/users/7074,soundcloud:users:7074,audiopimps,False,,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:7074,artist-stations:7074
https://i1.sndcdn.com/avatars-000000035940-929fc4-large.jpg,,5,,7074,user,2009-03-05T17:12:27Z,,audiopimps,https://soundcloud.com/audiopimps,https://api.soundcloud.com/users/7074,soundcloud:users:7074,audiopimps,False,,,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:7074,artist-stations:7074
https://i1.sndcdn.com/avatars-000000035716-015198-large.jpg,Double,150,Double Shock,7000,user,2014-03-29T13:45:42Z,Shock,doubleshockrecordings,https://soundcloud.com/doubleshockrecordings,https://api.soundcloud.com/users/7000,soundcloud:users:7000,doubleshockrecordings,False,Bristol,GB,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:7000,artist-stations:7000
https://i1.sndcdn.com/avatars-000000035716-015198-large.jpg,Double,150,Double Shock,7000,user,2014-03-29T13:45:42Z,Shock,doubleshockrecordings,https://soundcloud.com/doubleshockrecordings,https://api.soundcloud.com/users/7000,soundcloud:users:7000,doubleshockrecordings,False,Bristol,GB,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:7000,artist-stations:7000
https://i1.sndcdn.com/avatars-000000035716-015198-large.jpg,Double,150,Double Shock,7000,user,2014-03-29T13:45:42Z,Shock,doubleshockrecordings,https://soundcloud.com/doubleshockrecordings,https://api.soundcloud.com/users/7000,soundcloud:users:7000,doubleshockrecordings,False,Bristol,GB,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:7000,artist-stations:7000
https://i1.sndcdn.com/avatars-000000035716-015198-large.jpg,Double,150,Double Shock,7000,user,2014-03-29T13:45:42Z,Shock,doubleshockrecordings,https://soundcloud.com/doubleshockrecordings,https://api.soundcloud.com/users/7000,soundcloud:users:7000,doubleshockrecordings,False,Bristol,GB,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:7000,artist-stations:7000
https://i1.sndcdn.com/avatars-000000035716-015198-large.jpg,Double,150,Double Shock,7000,user,2014-03-29T13:45:42Z,Shock,doubleshockrecordings,https://soundcloud.com/doubleshockrecordings,https://api.soundcloud.com/users/7000,soundcloud:users:7000,doubleshockrecordings,False,Bristol,GB,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:7000,artist-stations:7000
https://i1.sndcdn.com/avatars-000000035716-015198-large.jpg,Double,150,Double Shock,7000,user,2014-03-29T13:45:42Z,Shock,doubleshockrecordings,https://soundcloud.com/doubleshockrecordings,https://api.soundcloud.com/users/7000,soundcloud:users:7000,doubleshockrecordings,False,Bristol,GB,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:7000,artist-stations:7000
https://i1.sndcdn.com/avatars-000000035716-015198-large.jpg,Double,150,Double Shock,7000,user,2014-03-29T13:45:42Z,Shock,doubleshockrecordings,https://soundcloud.com/doubleshockrecordings,https://api.soundcloud.com/users/7000,soundcloud:users:7000,doubleshockrecordings,False,Bristol,GB,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:7000,artist-stations:7000
https://i1.sndcdn.com/avatars-000000613840-91z2e7-large.jpg,,107,,5606,user,2014-09-16T11:38:53Z,,haselocke,https://soundcloud.com/haselocke,https://api.soundcloud.com/users/5606,soundcloud:users:5606,Haselocke,False,,DE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:5606,artist-stations:5606
https://i1.sndcdn.com/avatars-000000613840-91z2e7-large.jpg,,107,,5606,user,2014-09-16T11:38:53Z,,haselocke,https://soundcloud.com/haselocke,https://api.soundcloud.com/users/5606,soundcloud:users:5606,Haselocke,False,,DE,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:5606,artist-stations:5606
https://i1.sndcdn.com/avatars-000000035380-68fc19-large.jpg,Luke,159,Luke Iannini,6924,user,2019-01-18T08:28:09Z,Iannini,sndrft,https://soundcloud.com/sndrft,https://api.soundcloud.com/users/6924,soundcloud:users:6924,sndrft,False,Oakland,US,"{'pro': False, 'pro_unlimited': False, 'verified': False}",soundcloud:system-playlists:artist-stations:6924,artist-stations:6924
